['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['Y', 'O', 'B'], ['W', 'O', 'B']|['D', 'D inverse', 'B', 'B']|['B inverse', 'B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['D', 'D inverse', 'B', 'B inverse']|['B', 'B inverse']|
['G', 'O', 'Y'], ['B', 'Y', 'R'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['O', 'W', 'B'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'L']|['L inverse', 'B']|
['B', 'Y', 'O'], ['G', 'O', 'W'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'Y', 'R'], ['G', 'O', 'Y'], ['O', 'W', 'B'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'L inverse']|['L', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['B', 'W', 'R'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['G', 'R', 'W'], ['B', 'W', 'O']|['D', 'D inverse', 'B inverse', 'R']|['R inverse', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'W', 'O'], ['G', 'R', 'W'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['D', 'D inverse', 'B inverse', 'R inverse']|['R', 'B']|
['O', 'B', 'Y'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['Y', 'R', 'G'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['W', 'G', 'R'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'U']|['U inverse', 'B']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['O', 'B', 'W'], ['Y', 'R', 'G'], ['W', 'G', 'O'], ['R', 'Y', 'B'], ['O', 'B', 'Y'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'U inverse']|['U', 'B']|
['W', 'O', 'G'], ['R', 'B', 'Y'], ['W', 'R', 'G'], ['Y', 'G', 'O'], ['O', 'Y', 'B'], ['R', 'B', 'W'], ['O', 'W', 'B'], ['Y', 'G', 'R']|['D', 'D inverse', 'B inverse', 'D']|['D inverse', 'B']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['R', 'B', 'W'], ['O', 'Y', 'B'], ['Y', 'G', 'O'], ['O', 'W', 'B'], ['R', 'B', 'Y']|['D', 'D inverse', 'B inverse', 'D inverse']|['D', 'B']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'F']|['F inverse', 'B']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['D', 'D inverse', 'B inverse', 'F inverse']|['F', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['D', 'D inverse', 'B inverse', 'B']|['B inverse', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['Y', 'O', 'B'], ['W', 'O', 'B']|['D', 'D inverse', 'B inverse', 'B inverse']|['B', 'B']|
['Y', 'B', 'R'], ['W', 'O', 'B'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L', 'L']|['L inverse', 'L inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L', 'L inverse']|['F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'L', 'R']|['R inverse', 'L inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'L', 'R inverse']|['R', 'L inverse', 'F inverse', 'D inverse']|
['G', 'R', 'W'], ['R', 'B', 'Y'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['W', 'B', 'R'], ['B', 'O', 'W'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'L', 'U']|['U inverse', 'L inverse', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['R', 'B', 'Y'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['G', 'R', 'W'], ['Y', 'G', 'R']|['D', 'F', 'L', 'U inverse']|['U', 'L inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['B', 'W', 'O'], ['G', 'Y', 'O'], ['R', 'Y', 'B'], ['G', 'W', 'R'], ['Y', 'R', 'G'], ['W', 'R', 'B'], ['B', 'O', 'Y']|['D', 'F', 'L', 'D']|['D inverse', 'L inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['B', 'O', 'Y'], ['G', 'Y', 'O'], ['Y', 'R', 'G'], ['G', 'W', 'R'], ['R', 'Y', 'B'], ['W', 'R', 'B'], ['B', 'W', 'O']|['D', 'F', 'L', 'D inverse']|['D', 'L inverse', 'F inverse', 'D inverse']|
['Y', 'G', 'O'], ['W', 'G', 'O'], ['Y', 'B', 'O'], ['B', 'R', 'Y'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L', 'F']|['F inverse', 'L inverse', 'F inverse', 'D inverse']|
['B', 'R', 'Y'], ['Y', 'B', 'O'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L', 'F inverse']|['F', 'L inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['R', 'W', 'B'], ['W', 'G', 'R'], ['G', 'Y', 'R'], ['O', 'B', 'W']|['D', 'F', 'L', 'B']|['B inverse', 'L inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['O', 'B', 'W'], ['G', 'Y', 'R'], ['W', 'G', 'R'], ['R', 'W', 'B']|['D', 'F', 'L', 'B inverse']|['B', 'L inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'L']|['F inverse', 'D inverse']|
['Y', 'B', 'R'], ['W', 'O', 'B'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'L inverse']|['L', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'L inverse', 'R']|['R inverse', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'L inverse', 'R inverse']|['R', 'L', 'F inverse', 'D inverse']|
['R', 'Y', 'B'], ['G', 'W', 'R'], ['B', 'W', 'O'], ['B', 'Y', 'O'], ['W', 'B', 'R'], ['G', 'W', 'O'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'U']|['U inverse', 'L', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['G', 'W', 'R'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['B', 'W', 'O'], ['G', 'W', 'O'], ['R', 'Y', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'U inverse']|['U', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['G', 'Y', 'O'], ['G', 'R', 'W'], ['R', 'B', 'Y'], ['Y', 'R', 'G'], ['W', 'R', 'B'], ['B', 'O', 'Y']|['D', 'F', 'L inverse', 'D']|['D inverse', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['B', 'O', 'Y'], ['G', 'Y', 'O'], ['Y', 'R', 'G'], ['R', 'B', 'Y'], ['G', 'R', 'W'], ['W', 'R', 'B'], ['G', 'O', 'W']|['D', 'F', 'L inverse', 'D inverse']|['D', 'L', 'F inverse', 'D inverse']|
['Y', 'G', 'O'], ['O', 'B', 'W'], ['Y', 'B', 'O'], ['W', 'G', 'R'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'F']|['F inverse', 'L', 'F inverse', 'D inverse']|
['W', 'G', 'R'], ['Y', 'B', 'O'], ['O', 'B', 'W'], ['Y', 'G', 'O'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'L inverse', 'F inverse']|['F', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['R', 'W', 'B'], ['B', 'R', 'Y'], ['G', 'Y', 'R'], ['W', 'G', 'O']|['D', 'F', 'L inverse', 'B']|['B inverse', 'L', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['B', 'R', 'Y'], ['R', 'W', 'B']|['D', 'F', 'L inverse', 'B inverse']|['B', 'L', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'R', 'L']|['L inverse', 'R inverse', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'R', 'L inverse']|['L', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'B'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['B', 'Y', 'O'], ['G', 'Y', 'O']|['D', 'F', 'R', 'R']|['R inverse', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'R', 'R inverse']|['F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['R', 'G', 'Y'], ['O', 'G', 'Y'], ['Y', 'B', 'R'], ['O', 'B', 'Y'], ['B', 'R', 'W']|['D', 'F', 'R', 'U']|['U inverse', 'R inverse', 'F inverse', 'D inverse']|
['O', 'B', 'Y'], ['O', 'W', 'G'], ['O', 'G', 'Y'], ['R', 'G', 'Y'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['W', 'B', 'O'], ['B', 'R', 'W']|['D', 'F', 'R', 'U inverse']|['U', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['Y', 'R', 'B'], ['O', 'Y', 'B'], ['O', 'G', 'W'], ['W', 'O', 'B'], ['B', 'W', 'R'], ['O', 'Y', 'G'], ['R', 'Y', 'G']|['D', 'F', 'R', 'D']|['D inverse', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'B'], ['B', 'W', 'R'], ['W', 'O', 'B'], ['O', 'G', 'W'], ['O', 'Y', 'G'], ['Y', 'R', 'B']|['D', 'F', 'R', 'D inverse']|['D', 'R inverse', 'F inverse', 'D inverse']|
['Y', 'O', 'B'], ['W', 'R', 'G'], ['G', 'R', 'Y'], ['W', 'O', 'G'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'R', 'F']|['F inverse', 'R inverse', 'F inverse', 'D inverse']|
['W', 'O', 'G'], ['G', 'R', 'Y'], ['W', 'R', 'G'], ['Y', 'O', 'B'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'R', 'F inverse']|['F', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['Y', 'O', 'G'], ['O', 'W', 'B'], ['R', 'B', 'W'], ['B', 'Y', 'R']|['D', 'F', 'R', 'B']|['B inverse', 'R inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['B', 'Y', 'R'], ['R', 'B', 'W'], ['O', 'W', 'B'], ['Y', 'O', 'G']|['D', 'F', 'R', 'B inverse']|['B', 'R inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'L']|['L inverse', 'R', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'L inverse']|['L', 'R', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'R inverse', 'R']|['F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'B'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['B', 'Y', 'O'], ['G', 'Y', 'O']|['D', 'F', 'R inverse', 'R inverse']|['R', 'R', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['R', 'Y', 'G'], ['Y', 'B', 'R'], ['B', 'W', 'R'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'U']|['U inverse', 'R', 'F inverse', 'D inverse']|
['B', 'W', 'R'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['W', 'B', 'O'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'U inverse']|['U', 'R', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['Y', 'R', 'B'], ['B', 'R', 'W'], ['O', 'G', 'W'], ['W', 'O', 'B'], ['O', 'B', 'Y'], ['R', 'G', 'Y'], ['O', 'G', 'Y']|['D', 'F', 'R inverse', 'D']|['D inverse', 'R', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'G', 'Y'], ['B', 'R', 'W'], ['O', 'B', 'Y'], ['W', 'O', 'B'], ['O', 'G', 'W'], ['R', 'G', 'Y'], ['Y', 'R', 'B']|['D', 'F', 'R inverse', 'D inverse']|['D', 'R', 'F inverse', 'D inverse']|
['R', 'B', 'W'], ['W', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'F']|['F inverse', 'R', 'F inverse', 'D inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['R', 'B', 'W'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'R inverse', 'F inverse']|['F', 'R', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['G', 'R', 'Y'], ['O', 'W', 'B'], ['Y', 'O', 'B'], ['B', 'Y', 'R']|['D', 'F', 'R inverse', 'B']|['B inverse', 'R', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['B', 'Y', 'R'], ['Y', 'O', 'B'], ['O', 'W', 'B'], ['G', 'R', 'Y']|['D', 'F', 'R inverse', 'B inverse']|['B', 'R', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['R', 'G', 'W'], ['B', 'Y', 'O'], ['O', 'B', 'W'], ['R', 'B', 'W'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'U', 'L']|['L inverse', 'U inverse', 'F inverse', 'D inverse']|
['R', 'B', 'W'], ['O', 'B', 'W'], ['R', 'G', 'W'], ['B', 'Y', 'O'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'U', 'L inverse']|['L', 'U inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'R'], ['Y', 'O', 'G']|['D', 'F', 'U', 'R']|['R inverse', 'U inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['Y', 'O', 'G'], ['W', 'G', 'R'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'U', 'R inverse']|['R', 'U inverse', 'F inverse', 'D inverse']|
['W', 'R', 'B'], ['O', 'W', 'G'], ['W', 'O', 'B'], ['B', 'Y', 'O'], ['G', 'Y', 'O'], ['Y', 'B', 'R'], ['R', 'W', 'G'], ['Y', 'G', 'R']|['D', 'F', 'U', 'U']|['U inverse', 'U inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'U', 'U inverse']|['F inverse', 'D inverse']|
['W', 'B', 'O'], ['Y', 'R', 'B'], ['R', 'G', 'W'], ['O', 'G', 'W'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['G', 'O', 'Y'], ['B', 'O', 'Y']|['D', 'F', 'U', 'D']|['D inverse', 'U inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['B', 'O', 'Y'], ['R', 'G', 'W'], ['Y', 'R', 'G'], ['W', 'B', 'R'], ['O', 'G', 'W'], ['G', 'O', 'Y'], ['Y', 'R', 'B']|['D', 'F', 'U', 'D inverse']|['D', 'U inverse', 'F inverse', 'D inverse']|
['G', 'R', 'W'], ['B', 'W', 'O'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'U', 'F']|['F inverse', 'U inverse', 'F inverse', 'D inverse']|
['W', 'O', 'G'], ['Y', 'B', 'O'], ['B', 'W', 'O'], ['G', 'R', 'W'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['G', 'O', 'Y'], ['Y', 'G', 'R']|['D', 'F', 'U', 'F inverse']|['F', 'U inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['B', 'Y', 'O'], ['O', 'G', 'Y'], ['B', 'W', 'R'], ['G', 'Y', 'R'], ['B', 'Y', 'R']|['D', 'F', 'U', 'B']|['B inverse', 'U inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['B', 'Y', 'O'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['B', 'W', 'R'], ['O', 'G', 'Y']|['D', 'F', 'U', 'B inverse']|['B', 'U inverse', 'F inverse', 'D inverse']|
['G', 'W', 'O'], ['R', 'B', 'Y'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['Y', 'O', 'G'], ['W', 'G', 'R'], ['W', 'B', 'O'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'L']|['L inverse', 'U', 'F inverse', 'D inverse']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['R', 'B', 'Y'], ['G', 'W', 'O'], ['W', 'B', 'O'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'L inverse']|['L', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['O', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['R', 'B', 'W'], ['O', 'B', 'W']|['D', 'F', 'U inverse', 'R']|['R inverse', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['O', 'W', 'G'], ['O', 'B', 'W'], ['R', 'B', 'W'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['D', 'F', 'U inverse', 'R inverse']|['R', 'U', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'U']|['F inverse', 'D inverse']|
['W', 'R', 'B'], ['O', 'W', 'G'], ['W', 'O', 'B'], ['B', 'Y', 'O'], ['G', 'Y', 'O'], ['Y', 'B', 'R'], ['R', 'W', 'G'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'U inverse']|['U', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['Y', 'R', 'B'], ['W', 'B', 'R'], ['O', 'G', 'W'], ['R', 'G', 'W'], ['Y', 'R', 'G'], ['W', 'B', 'O'], ['B', 'O', 'Y']|['D', 'F', 'U inverse', 'D']|['D inverse', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['R', 'G', 'W'], ['O', 'G', 'W'], ['W', 'B', 'O'], ['Y', 'R', 'B']|['D', 'F', 'U inverse', 'D inverse']|['D', 'U', 'F inverse', 'D inverse']|
['B', 'W', 'R'], ['O', 'G', 'Y'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['W', 'B', 'O'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'F']|['F inverse', 'U', 'F inverse', 'D inverse']|
['W', 'O', 'G'], ['Y', 'B', 'O'], ['O', 'G', 'Y'], ['B', 'W', 'R'], ['R', 'G', 'W'], ['Y', 'B', 'R'], ['W', 'B', 'O'], ['Y', 'G', 'R']|['D', 'F', 'U inverse', 'F inverse']|['F', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['O', 'W', 'G'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['B', 'W', 'O'], ['G', 'R', 'W'], ['G', 'Y', 'R'], ['B', 'Y', 'R']|['D', 'F', 'U inverse', 'B']|['B inverse', 'U', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['O', 'W', 'G'], ['W', 'B', 'R'], ['B', 'Y', 'O'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['G', 'R', 'W'], ['B', 'W', 'O']|['D', 'F', 'U inverse', 'B inverse']|['B', 'U', 'F inverse', 'D inverse']|
['B', 'R', 'Y'], ['G', 'R', 'Y'], ['G', 'Y', 'O'], ['O', 'G', 'W'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['B', 'O', 'Y']|['D', 'F', 'D', 'L']|['L inverse', 'D inverse', 'F inverse', 'D inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['G', 'Y', 'O'], ['O', 'G', 'W'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['W', 'R', 'B'], ['B', 'O', 'Y']|['D', 'F', 'D', 'L inverse']|['L', 'D inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['Y', 'R', 'B'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'O', 'B'], ['Y', 'R', 'G'], ['O', 'Y', 'G'], ['B', 'R', 'W']|['D', 'F', 'D', 'R']|['R inverse', 'D inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['Y', 'R', 'B'], ['B', 'R', 'W'], ['O', 'Y', 'G'], ['W', 'O', 'B'], ['Y', 'R', 'G'], ['Y', 'O', 'B'], ['W', 'G', 'O']|['D', 'F', 'D', 'R inverse']|['R', 'D inverse', 'F inverse', 'D inverse']|
['W', 'B', 'O'], ['Y', 'R', 'B'], ['R', 'G', 'W'], ['O', 'G', 'W'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['G', 'O', 'Y'], ['B', 'O', 'Y']|['D', 'F', 'D', 'U']|['U inverse', 'D inverse', 'F inverse', 'D inverse']|
['G', 'O', 'Y'], ['Y', 'R', 'B'], ['W', 'B', 'R'], ['O', 'G', 'W'], ['R', 'G', 'W'], ['Y', 'R', 'G'], ['W', 'B', 'O'], ['B', 'O', 'Y']|['D', 'F', 'D', 'U inverse']|['U', 'D inverse', 'F inverse', 'D inverse']|
['R', 'W', 'G'], ['Y', 'G', 'R'], ['G', 'Y', 'O'], ['Y', 'B', 'R'], ['W', 'O', 'B'], ['B', 'Y', 'O'], ['W', 'R', 'B'], ['O', 'W', 'G']|['D', 'F', 'D', 'D']|['D inverse', 'D inverse', 'F inverse', 'D inverse']|
